id,fuente,localidad,tipo,length_m,area_ha,folder_path
NORM-PRC-infraestructura_sanitaria-general-02180,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02181,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02182,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02183,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02184,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02185,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02186,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02187,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02188,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02189,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02190,PRC_LA_HIGUERA,general,infraestructura_sanitaria,5.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02191,PRC_LA_HIGUERA,general,infraestructura_sanitaria,5.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02192,PRC_LA_HIGUERA,general,infraestructura_sanitaria,6.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02193,PRC_LA_HIGUERA,general,infraestructura_sanitaria,3.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02194,PRC_LA_HIGUERA,general,infraestructura_sanitaria,3.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02195,PRC_LA_HIGUERA,general,infraestructura_sanitaria,3.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02196,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02197,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02198,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02199,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02200,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02201,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02202,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02203,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02204,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02205,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02206,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02207,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02208,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02209,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02210,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02211,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02212,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02213,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02214,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02215,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02216,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02217,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02218,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02219,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02220,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02221,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02222,PRC_LA_HIGUERA,general,infraestructura_sanitaria,17.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02223,PRC_LA_HIGUERA,general,infraestructura_sanitaria,17.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02224,PRC_LA_HIGUERA,general,infraestructura_sanitaria,19.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02225,PRC_LA_HIGUERA,general,infraestructura_sanitaria,19.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02226,PRC_LA_HIGUERA,general,infraestructura_sanitaria,10.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02227,PRC_LA_HIGUERA,general,infraestructura_sanitaria,10.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02228,PRC_LA_HIGUERA,general,infraestructura_sanitaria,12.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02229,PRC_LA_HIGUERA,general,infraestructura_sanitaria,12.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02230,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02231,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02232,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02233,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02234,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02235,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02236,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02237,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02238,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02239,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02240,PRC_LA_HIGUERA,general,infraestructura_sanitaria,9.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02241,PRC_LA_HIGUERA,general,infraestructura_sanitaria,9.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02242,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02243,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02244,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02245,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02246,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02247,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02248,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02249,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02250,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02251,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02252,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02253,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02254,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02255,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02256,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02257,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02258,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02259,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02260,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02261,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02262,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02263,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02264,PRC_LA_HIGUERA,general,infraestructura_sanitaria,5.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02265,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02266,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02267,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02268,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02269,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02270,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02271,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02272,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02273,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02274,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02275,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02276,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02277,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02278,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02279,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02280,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02281,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02282,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02283,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02284,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02285,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02286,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02287,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02288,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02289,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02290,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02291,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02292,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02293,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02294,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02295,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02296,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02297,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02298,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02299,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02300,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02301,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02302,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02303,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02304,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02305,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02306,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02307,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02308,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02309,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02310,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02311,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02312,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02313,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02314,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02315,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02316,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02317,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02318,PRC_LA_HIGUERA,general,infraestructura_sanitaria,3.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02319,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02320,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02321,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
